x,y,faa,height,inv_msk,bouguer,inv_pad
-1726250.0,-245750.0,6.151373950234902,4000,False,6.387405144815829,False
-1722250.0,-245750.0,6.1998701911190395,4000,False,6.413176041917948,False
-1718250.0,-245750.0,5.642382674610597,4000,False,5.829343778658013,False
-1714250.0,-245750.0,4.865716524762131,4000,False,5.019886869777642,False
-1710250.0,-245750.0,5.455205982038412,4000,False,5.564502077948599,False
-1706250.0,-245750.0,8.74296843955135,4000,False,8.784110757847678,False
-1694250.0,-245750.0,25.74873052752389,4000,False,25.17945963710674,False
-1690250.0,-245750.0,32.48363026157477,4000,False,31.497848306374493,False
-1686250.0,-245750.0,37.7904482463526,4000,False,36.22505817677562,False
-1682250.0,-245750.0,40.82645606828181,4000,False,38.304346260976295,False
-1666250.0,-245750.0,25.864369170462272,4000,False,22.753083741166037,False
-1662250.0,-245750.0,14.71729364623512,4000,False,13.164092359126963,False
-1658250.0,-245750.0,6.202802872936957,4000,False,4.934853467522385,False
-1654250.0,-245750.0,2.1416741358504394,4000,False,0.48603238299996154,False
-1650250.0,-245750.0,4.17054564826019,4000,False,0.9499980632276084,False
-1646250.0,-245750.0,8.492716217665876,4000,False,2.0221667358682787,False
-1642250.0,-245750.0,11.627412647510914,4000,False,2.653156966592194,False
-1634250.0,-245750.0,12.855117239748312,4000,False,-0.4472124741442194,False
-1630250.0,-245750.0,8.782186169233482,4000,False,-4.256601332347827,False
-1626250.0,-245750.0,1.3735096387441699,4000,False,-5.445829713053135,False
-1622250.0,-245750.0,-6.596279176877095,4000,False,-9.129244188859891,False
-1618250.0,-245750.0,-12.785541316924855,4000,False,-13.646773240172234,False
-1614250.0,-245750.0,-17.403715084793976,4000,False,-17.619812772738445,False
-1610250.0,-245750.0,-19.832346041707297,4000,False,-19.75310325880371,False
-2046250.0,-249750.0,-19.002612978280446,4000,False,15.599084103832475,False
-2042250.0,-249750.0,-19.875564416662943,4000,False,14.657696029569447,False
-1954250.0,-249750.0,-5.3514985036091725,4000,True,0.20379487671320184,True
-1950250.0,-249750.0,-6.970404742113751,4000,True,-3.2287852265211536,True
-1946250.0,-249750.0,-1.8941072801492058,4000,True,0.3155683212651932,True
-1926250.0,-249750.0,39.2890140601477,4000,False,30.231032764529385,False
-1922250.0,-249750.0,47.812893121197064,4000,False,30.206775252952646,False
-1918250.0,-249750.0,53.456000961685625,4000,False,31.213703018246104,False
-1914250.0,-249750.0,53.75299699795332,4000,False,31.777669610765575,False
-1910250.0,-249750.0,49.41898005506617,4000,False,31.37231505796989,False
-1906250.0,-249750.0,43.47079879058943,4000,False,29.913836808062666,False
-1902250.0,-249750.0,36.76650405570013,4000,False,26.724022486740374,True
-1898250.0,-249750.0,27.888192774201908,4000,False,22.580781854216458,True
-1894250.0,-249750.0,17.072025324719796,4000,True,20.17445165186979,True
-1890250.0,-249750.0,7.359611139222064,4000,True,19.478081423900385,True
-1886250.0,-249750.0,1.8083505193616063,4000,True,22.08879403062205,True
-1882250.0,-249750.0,0.3282166650816504,4000,True,26.284003754340493,True
-1878250.0,-249750.0,-0.2499072687974834,4000,True,28.099090574166382,True
-1874250.0,-249750.0,-2.4272040293393973,4000,True,24.77207433553772,True
-1870250.0,-249750.0,-5.794887771423807,4000,True,20.45610503969488,True
-1866250.0,-249750.0,-8.867963001980113,4000,True,18.972041743335105,True
-1862250.0,-249750.0,-11.363700581085194,4000,True,20.2468834981265,True
-1858250.0,-249750.0,-13.661606293108868,4000,True,21.764482640404665,True
-1854250.0,-249750.0,-14.189573785527706,4000,True,22.83121818463122,True
-1850250.0,-249750.0,-10.383334973260533,4000,True,24.357506442806105,True
-1846250.0,-249750.0,2.0649414225336864,4000,True,30.255852784504867,True
-1842250.0,-249750.0,17.86987624846915,4000,True,36.72222449332985,True
-1838250.0,-249750.0,25.752112941221355,4000,False,36.33770602631984,True
-1834250.0,-249750.0,24.08652115854664,4000,True,30.77793566970996,True
-1830250.0,-249750.0,19.22138931504145,4000,True,24.031585869800008,True
-1826250.0,-249750.0,16.05927536760297,4000,True,19.535578577920127,True
-1822250.0,-249750.0,14.228037595951562,4000,True,16.721106348957193,True
-1818250.0,-249750.0,11.108622620432024,4000,False,12.969765818743147,True
-1814250.0,-249750.0,6.273119157600604,4000,False,7.751495639651065,True
-1810250.0,-249750.0,1.995607197107352,4000,False,3.2299706144956586,False
-1806250.0,-249750.0,0.2736628334991488,4000,False,1.3381364994336995,False
-1802250.0,-249750.0,0.7069945364335415,4000,False,1.6457928665187196,False
-1790250.0,-249750.0,-0.8066257356606635,4000,False,-0.103220743683754,False
-1786250.0,-249750.0,-2.7494603497576056,4000,False,-2.0976489711209165,False
-1782250.0,-249750.0,-5.22056280958505,4000,False,-4.612722204308811,False
-1778250.0,-249750.0,-7.7425091416341,4000,False,-7.173286336453502,False
-1774250.0,-249750.0,-9.2505485535724,4000,False,-8.716424074239244,False
-1770250.0,-249750.0,-9.35058460930251,4000,False,-8.849497378361185,False
-1766250.0,-249750.0,-8.41429766034949,4000,False,-7.945210953744741,False
-1758250.0,-249750.0,-4.729824901702834,4000,False,-4.322435759275183,False
-1754250.0,-249750.0,-3.198214769753648,4000,False,-2.8187517768769075,False
-1750250.0,-249750.0,-3.2793607915554004,4000,False,-2.9238689969074603,False
-1746250.0,-249750.0,-4.626815193167823,4000,False,-4.290922997266772,False
-1742250.0,-249750.0,-4.924087263287258,4000,False,-4.604846679135479,False
-1738250.0,-249750.0,-2.7242110207001424,4000,False,-2.4209773178347804,False
-1734250.0,-249750.0,1.1446529847592273,4000,False,1.430709419210844,False
-1730250.0,-249750.0,4.054813642121319,4000,False,4.321672705260179,False
-1718250.0,-249750.0,6.2864576441227795,4000,False,6.481705389315217,False
-1714250.0,-249750.0,5.67060040542561,4000,False,5.832807471241181,False
-1710250.0,-249750.0,5.3062313825510525,4000,False,5.421069714543939,False
-1706250.0,-249750.0,7.803245029592527,4000,False,7.837582622311038,False
-1698250.0,-249750.0,23.3792860557477,4000,False,22.841818172025278,False
-1690250.0,-249750.0,36.78070470271389,4000,False,34.636936019362125,False
-1686250.0,-249750.0,42.20559604661756,4000,False,39.047960525373234,False
-1678250.0,-249750.0,43.83523375365542,4000,False,36.57681165008293,False
-1674250.0,-249750.0,42.46421098683239,4000,False,32.493382682438906,False
-1670250.0,-249750.0,35.83341438788922,4000,False,28.347528305720473,False
-1666250.0,-249750.0,24.516313847642184,4000,False,20.911556589270454,False
-1662250.0,-249750.0,11.708878219016665,4000,False,9.94629011734301,False
-1658250.0,-249750.0,3.019165153515104,4000,False,1.7554440895771157,False
-1654250.0,-249750.0,0.00527740760234955,4000,False,-1.4952089645265458,False
-1650250.0,-249750.0,1.9073030608179415,4000,False,-1.047658468645995,False
-1646250.0,-249750.0,6.409009350907734,4000,False,-0.1629317881708774,False
-1642250.0,-249750.0,10.45489200533861,4000,False,0.1920406603130438,False
-1638250.0,-249750.0,12.916252577730182,4000,False,1.1211158685291007,False
-1634250.0,-249750.0,11.888295341988968,4000,False,-2.115567832045052,False
-1630250.0,-249750.0,6.289816387875003,4000,False,-5.291696158239681,False
-1626250.0,-249750.0,-1.6549512049959798,4000,False,-6.749689064125024,False
-1622250.0,-249750.0,-8.494700494804725,4000,False,-10.24349236758481,False
-1618250.0,-249750.0,-12.466339198027399,4000,False,-13.015111983194931,False
-1614250.0,-249750.0,-15.790396872729783,4000,False,-15.808609375006561,False
-1610250.0,-249750.0,-18.425597591998628,4000,False,-18.175898954838246,False
-2046250.0,-253750.0,-16.153117532184357,4000,False,18.46494547550252,False
-2042250.0,-253750.0,-17.28654972327726,4000,False,17.31518550752819,False
-1954250.0,-253750.0,-3.5693128416059103,4000,False,0.45860784008829913,True
-1950250.0,-253750.0,-4.723042440910655,4000,False,-2.0271161389064547,True
-1946250.0,-253750.0,-1.2448709472322366,4000,True,0.522760785908216,True
-1874250.0,-253750.0,-2.185269042388555,4000,True,18.863199598802215,True
-1870250.0,-253750.0,-4.606719394160881,4000,True,17.786182128305597,True
-1846250.0,-253750.0,7.528019254584584,4000,True,35.93513670360217,True
-1842250.0,-253750.0,21.880047007445885,4000,True,40.92771697968516,True
-1838250.0,-253750.0,32.155073704538474,4000,False,42.392670224078856,True
-1802250.0,-253750.0,8.357207645768318,4000,False,9.300763465075166,False
-1798250.0,-253750.0,7.258428489464543,4000,False,8.110696173864806,False
-1794250.0,-253750.0,5.171834896508443,4000,False,5.951986308279642,False
-1790250.0,-253750.0,2.851691269213712,4000,False,3.5735076171387834,False
-1786250.0,-253750.0,0.29323955130669216,4000,False,0.9666552489179252,False
-1782250.0,-253750.0,-2.974367082160637,4000,False,-2.3423951202858144,False
-1778250.0,-253750.0,-6.306863325240655,4000,False,-5.711878335695553,False
-1770250.0,-253750.0,-8.97458067688634,4000,False,-8.448893332162202,False
-1766250.0,-253750.0,-7.488418986110259,4000,False,-6.99867007497186,False
-1762250.0,-253750.0,-4.631950465781209,4000,False,-4.180354625637892,False
-1758250.0,-253750.0,-1.938511930904844,4000,False,-1.5263461334973085,False
-1754250.0,-253750.0,-1.0139445709574089,4000,False,-0.6386223070979447,False
-1750250.0,-253750.0,-2.04436347877348,4000,False,-1.6974203681504412,False
-1746250.0,-253750.0,-3.5238908772366315,4000,False,-3.194346217248614,False
-1742250.0,-253750.0,-3.9279277832662536,4000,False,-3.60928246861507,False
-1738250.0,-253750.0,-2.5360752504777446,4000,False,-2.228616631314888,False
-1734250.0,-253750.0,0.8295064195060121,4000,False,1.121581861028338,False
-1730250.0,-253750.0,4.008251594665603,4000,False,4.279981631739049,False
-1718250.0,-253750.0,6.865249252265471,4000,False,7.059480466942588,False
-1714250.0,-253750.0,6.036093188368648,4000,False,6.199532732258598,False
-1710250.0,-253750.0,4.716533652277621,4000,False,4.8353608549558285,False
-1706250.0,-253750.0,6.813205641420632,4000,False,6.848825477704087,False
-1698250.0,-253750.0,25.912724071152144,4000,False,25.10603072729981,False
-1694250.0,-253750.0,31.8309767059397,4000,False,29.546235944333013,False
-1686250.0,-253750.0,42.18910267460684,4000,False,37.32906382615275,False
-1682250.0,-253750.0,43.039569606062535,4000,False,36.021969422388764,False
-1678250.0,-253750.0,43.074190857152,4000,False,32.4696034302012,False
-1674250.0,-253750.0,41.71162264350969,4000,False,28.763416617623317,False
-1670250.0,-253750.0,35.17944454247886,4000,False,26.11120000835419,False
-1666250.0,-253750.0,23.815046632566048,4000,False,19.448306876167855,False
-1658250.0,-253750.0,0.9342950680826586,4000,False,-0.38321817194480123,False
-1654250.0,-253750.0,-1.8014776182448835,4000,False,-3.099138343902911,False
-1650250.0,-253750.0,-0.6895645075786774,4000,False,-2.90883309125352,False
-1646250.0,-253750.0,3.9270076520054116,4000,False,-0.7910850892224617,False
-1642250.0,-253750.0,9.211150868436421,4000,False,0.4080136657946465,False
-1638250.0,-253750.0,11.63818849046249,4000,False,-0.35628441104504205,False
-1634250.0,-253750.0,8.110064030325535,4000,False,-2.5308212014757885,False
-1630250.0,-253750.0,0.786425414507553,4000,False,-6.067119373137408,False
-1626250.0,-253750.0,-6.53993671712931,4000,False,-9.575258787330444,False
-1622250.0,-253750.0,-11.288280255173,4000,False,-12.325051074587044,False
-1618250.0,-253750.0,-13.17834298138279,4000,False,-13.355900697987996,False
-1614250.0,-253750.0,-15.416596965298504,4000,False,-15.14707824382541,False
-1610250.0,-253750.0,-18.291408803515637,4000,False,-17.7680561239792,False
-2046250.0,-257750.0,-13.275274329412117,4000,False,21.223740602870148,False
-2042250.0,-257750.0,-14.529852179708413,4000,False,19.98863832650995,False
-2018250.0,-257750.0,-19.745864887961307,4000,False,10.449205843683846,False
-2014250.0,-257750.0,-19.248431789877085,4000,False,10.630690466130268,False
-1994250.0,-257750.0,-21.520871761456586,4000,False,1.5831306619065586,False
-1990250.0,-257750.0,-24.642880724104124,4000,False,-3.8023873129986825,False
-1954250.0,-257750.0,0.28089461924684556,4000,False,2.89920901986382,True
-1950250.0,-257750.0,0.6734048413615314,4000,False,2.5688106209574935,True
-1946250.0,-257750.0,1.9529065061738236,4000,False,3.3095951838228315,True
-1874250.0,-257750.0,-1.8492593281987313,4000,True,13.808158125713259,True
-1870250.0,-257750.0,-3.7022827006707697,4000,True,15.992989510397182,True
-1838250.0,-257750.0,38.21753006916123,4000,False,47.810055943284944,True
-1834250.0,-257750.0,43.31716846856902,4000,False,48.8058538122905,True
-1818250.0,-257750.0,30.01479067007982,4000,False,31.7274552164556,True
-1814250.0,-257750.0,24.569150964622523,4000,False,25.985721099785852,True
-1810250.0,-257750.0,19.886584665771846,4000,False,21.097482748600964,False
-1806250.0,-257750.0,17.826148577330617,4000,False,18.888506595632375,False
-1802250.0,-257750.0,17.32578739213408,4000,False,18.27702950009089,False
-1798250.0,-257750.0,16.42977244861735,4000,False,17.295626424992772,False
-1794250.0,-257750.0,14.485953460929656,4000,False,15.284717603599312,False
-1786250.0,-257750.0,6.653854096538857,4000,False,7.3543609644370465,False
-1782250.0,-257750.0,1.1081307293931062,4000,False,1.7705951285369994,False
-1778250.0,-257750.0,-3.961378212772743,4000,False,-3.333532821770068,False
-1774250.0,-257750.0,-7.255490685809082,4000,False,-6.661901719643371,False
-1770250.0,-257750.0,-8.072608547028215,4000,False,-7.516215023999224,False
-1766250.0,-257750.0,-6.602687704036643,4000,False,-6.089853514055412,False
-1762250.0,-257750.0,-4.033190543256681,4000,False,-3.5733417547435278,False
-1758250.0,-257750.0,-1.9847858576033657,4000,False,-1.587864542617824,False
-1738250.0,-257750.0,-2.062903447697372,4000,False,-1.7611583277154492,False
-1734250.0,-257750.0,0.14102650088943036,4000,False,0.4319352569100923,False
-1730250.0,-257750.0,3.140321193137309,4000,False,3.407054563036264,False
-1726250.0,-257750.0,4.612810093192601,4000,False,4.846236779149815,False
-1722250.0,-257750.0,5.57886270529374,4000,False,5.777056575482793,False
-1718250.0,-257750.0,6.353139671499507,4000,False,6.52231965298427,False
-1714250.0,-257750.0,5.20776580301343,4000,False,5.354401883614018,False
-1710250.0,-257750.0,3.5121107523272763,4000,False,3.6286566161842293,False
-1706250.0,-257750.0,5.3620063226466295,4000,False,5.4133062894056145,False
-1702250.0,-257750.0,14.46993378569283,4000,False,14.362856725134792,False
-1698250.0,-257750.0,24.73116098926006,4000,False,24.212007188216177,False
-1670250.0,-257750.0,35.0185316986963,4000,False,23.264749214306597,False
-1666250.0,-257750.0,24.018260206016315,4000,False,18.65518089826264,False
-1662250.0,-257750.0,9.703701971286797,4000,False,7.072502519015945,False
-1658250.0,-257750.0,-1.4620830606194677,4000,False,-2.8210212687697442,False
-1654250.0,-257750.0,-5.107011976257775,4000,False,-6.184047273718875,False
-1650250.0,-257750.0,-3.0737236407439723,4000,False,-4.722396234468503,False
-1646250.0,-257750.0,2.6319579759353995,4000,False,-1.1574893233873973,False
-1642250.0,-257750.0,8.426644483572513,4000,False,-0.16289173145226954,False
-1638250.0,-257750.0,9.976969270359852,4000,False,-1.301008252726291,False
-1634250.0,-257750.0,4.9616003366985,4000,False,-1.8248349197297378,False
-1630250.0,-257750.0,-3.4029380669421254,4000,False,-6.778189619617375,False
-1626250.0,-257750.0,-10.633365229521596,4000,False,-12.137715822450685,False
-1622250.0,-257750.0,-14.442268952880998,4000,False,-14.851328538245493,False
-1618250.0,-257750.0,-15.945709435906416,4000,False,-15.695378778110474,False
-1614250.0,-257750.0,-17.674009071643905,4000,False,-16.966865551605085,True
-1610250.0,-257750.0,-20.00202788891345,4000,False,-18.981847548587474,True
-2042250.0,-261750.0,-11.629164339521115,4000,False,22.784956350587994,False
-2038250.0,-261750.0,-12.028426628411177,4000,False,22.157311540873224,False
-2018250.0,-261750.0,-20.634842004228073,4000,False,9.72937369698895,False
-2014250.0,-261750.0,-21.78201045403472,4000,False,8.238977471505443,False
-2010250.0,-261750.0,-19.45265049974957,4000,False,10.208281491722648,False
